time,tBRAF,tCRAF,tRAS,tMEK,tERK,tDUSP,tEGFR,tGRB2,tSPRY,tSOS1,pERK,pS1134SOS1,pMEK,SOS1_active,uS1134SOS1,RAS_gtp,RAS_gdp,active_RAF_dimers,active_RAF_monomers,active_MEK,uMEK,uERK,param_set_index,time_pre_treatment,RAFi_concentration,MEKi_concentration,time_treatment,EGF_concentration
7.304347826086956,0.0018400098978895323,0.020936042408805196,0.07458860376652693,0.11424163691030888,0.08911797409642165,0.013802562970312961,0.03503961659871744,0.07480975055746411,0.21032786257336428,0.010576621130840855,0.015679873902792615,0.006904407233274988,0.041972190381649226,-5.602557265690252e-29,0.003672213897565866,-4.547556133750819e-25,0.07458860376652693,-1.7547549168025625e-42,0.0014423452786261166,0.04196577942066995,0.07226944652865966,0.07343810019362904,0,24,0.01,3.1622776601683795e-05,2,100
8.347826086956522,0.0018400098978862737,0.020936042408804683,0.07458860376652693,0.11424163690994664,0.08911797411910943,0.01370934454645496,0.034876652328761616,0.07480975090449535,0.20819266808013914,0.010576621130787616,0.015699523204040434,0.006907408533400948,0.04197219038143815,-5.876824516569356e-29,0.0036692125973866677,-4.492074071375674e-25,0.07458860376652693,2.213328361447616e-42,0.001442345278623565,0.04196577942045892,0.07226944652850849,0.073418450915069,0,24,0.01,3.1622776601683795e-05,2,100
9.391304347826086,0.0018400098978847616,0.020936042408811913,0.07458860376652693,0.1142416369097394,0.08911797411515676,0.013620753331406674,0.03472138807530449,0.0748097511267794,0.20656629304806579,0.010576621130794292,0.01571833725470741,0.0069102776627912536,0.04197219038133391,-5.596402665170252e-29,0.0036663434680030377,-4.709676305019843e-25,0.07458860376652693,3.4725676599969305e-43,0.0014423452786223756,0.04196577942035469,0.07226944652840549,0.07339963686044935,0,24,0.01,3.1622776601683795e-05,2,100
10.434782608695652,0.0018400098978840953,0.02093604240881454,0.07458860376652693,0.11424163691131048,0.0891179741132045,0.013536563623292888,0.03457346457706732,0.07480975065206082,0.2053383744780885,0.010576621130801482,0.015736344896881,0.006913019615410517,0.041972190382016175,-5.646707817090206e-29,0.0036636015153909633,-4.590449052554835e-25,0.07458860376652693,-7.330360429004787e-43,0.0014423452786218535,0.041965779421036846,0.07226944652929432,0.0733816292163235,0,24,0.01,3.1622776601683795e-05,2,100
11.478260869565217,0.0018400098978834205,0.02093604240880427,0.07458860376652693,0.11424163691187081,0.0891179741122332,0.013456560239096266,0.034432538610787405,0.07480975049528288,0.20442142667926033,0.01057662113080953,0.015753574509156487,0.006915639265420349,0.041972190382254373,-5.686326731872052e-29,0.00366098186538918,-4.604745325183307e-25,0.07458860376652693,5.487360382766461e-43,0.0014423452786213307,0.04196577942127501,0.07226944652961644,0.07336439960307671,0,24,0.01,3.1622776601683795e-05,2,100
12.521739130434781,0.0018400098978802167,0.02093604240881687,0.07458860376652693,0.1142416369118873,0.08911797411372133,0.01338053818059072,0.034298282514649246,0.0748097497776175,0.20374669284056451,0.010576621130829265,0.01577005406507858,0.006918141371407427,0.04197219038221791,-5.415212896059548e-29,0.0036584797594218376,-4.498776292406523e-25,0.07458860376652693,-8.661178848701124e-44,0.0014423452786188158,0.04196577942123855,0.07226944652966939,0.07334792004864275,0,24,0.01,3.1622776601683795e-05,2,100
13.565217391304348,0.0018400098978796366,0.02093604240882937,0.07458860376652693,0.11424163691137333,0.08911797410413023,0.0133083022330239,0.034170383607767287,0.07480974933332399,0.20326032098908697,0.010576621130835599,0.01578581099321026,0.006920530564585817,0.04197219038197795,-5.812873628979143e-29,0.0036560905662497813,-4.602113126884459e-25,0.07458860376652693,-9.625008414169476e-44,0.0014423452786183513,0.04196577942099863,0.07226944652939539,0.07333216311091997,0,24,0.01,3.1622776601683795e-05,2,100
14.608695652173912,0.001840009897878453,0.020936042408835728,0.07458860376652693,0.11424163691231078,0.08911797410317279,0.013239666505436315,0.034048543517889815,0.07480975068326992,0.20292007617198932,0.010576621130829128,0.015800872204917427,0.006922811353038624,0.0419721903823776,-5.688558591737411e-29,0.003653809777790504,-4.749506376113034e-25,0.07458860376652693,4.649497294006361e-43,0.0014423452786174232,0.041965779421398224,0.07226944652993317,0.07331710189825537,0,24,0.01,3.1622776601683795e-05,2,100
15.652173913043478,0.0018400098978773695,0.020936042408837962,0.07458860376652693,0.11424163691258013,0.08911797410353482,0.013174454019206742,0.033932477577655155,0.07480974995125086,0.20269292058712735,0.01057662113084007,0.01581526402855798,0.0069249881161355924,0.04197219038247653,-5.559329155914032e-29,0.0036516330147044773,-4.407803890713519e-25,0.07458860376652693,7.252682145377987e-45,0.0014423452786165717,0.04196577942149714,0.0722694465301036,0.07330271007497684,0,24,0.01,3.1622776601683795e-05,2,100
16.695652173913043,0.0018400098978785006,0.020936042408828483,0.07458860376652693,0.11424163691273963,0.08911797410389397,0.013112496257760196,0.03382191416458212,0.07480974984661387,0.202552822738038,0.010576621130840659,0.015829012173296332,0.006927065102421281,0.041972190382568456,-5.563158140316651e-29,0.0036495560284193766,-4.520614217950542e-25,0.07458860376652693,-1.914592655233734e-43,0.0014423452786174618,0.04196577942158905,0.07226944653017117,0.07328896193059764,0,24,0.01,3.1622776601683795e-05,2,100
17.73913043478261,0.0018400098978809398,0.020936042408824355,0.07458860376652693,0.11424163691270345,0.08911797410426874,0.013053632791324326,0.033716594147736485,0.07480974925764815,0.2024793659283426,0.010576621130840683,0.01584214174071689,0.006929046433742785,0.04197219038258411,-5.298848444918155e-29,0.003647574697097899,-4.354556718511203e-25,0.07458860376652693,-1.5330819146766815e-43,0.001442345278619377,0.0419657794216047,0.07226944653011935,0.07327583236355184,0,24,0.01,3.1622776601683795e-05,2,100
18.782608695652172,0.001840009897882821,0.02093604240882126,0.07458860376652693,0.11424163691290112,0.08911797410275644,0.01299771093351756,0.033616270381734197,0.07480974936264234,0.20245664478060268,0.010576621130843476,0.01585467717636035,0.006930936100880542,0.041972190382696076,-5.524201220323916e-29,0.0036456850299629332,-4.475944197758962e-25,0.07458860376652693,2.8494372832313285e-44,0.0014423452786208515,0.04196577942171665,0.07226944653020503,0.07326329692639609,0,24,0.01,3.1622776601683795e-05,2,100
19.82608695652174,0.0018400098978828684,0.020936042408817183,0.07458860376652693,0.114241636913437,0.08911797410251117,0.012944585364870708,0.033520707148001413,0.07480974938492944,0.20247221317940783,0.010576621130848339,0.015866642270274414,0.006932737966166256,0.041972190382932054,-5.407556476865107e-29,0.0036438831646820836,-4.434783787369324e-25,0.07458860376652693,-8.3453468292631645e-44,0.001442345278620891,0.041965779421952586,0.07226944653050496,0.07325133183223675,0,24,0.01,3.1622776601683795e-05,2,100
20.869565217391305,0.0018400098978717343,0.02093604240928409,0.07458860376652693,0.11424163691837898,0.08911797416640138,0.012894107783585948,0.03342966334709397,0.07480974948261813,0.20251583105430274,0.010576621130820918,0.01587806235707815,0.006934456099793521,0.04197219038477909,-5.374436905709448e-29,0.003642165031027397,-4.396502211687607e-25,0.07458860376652693,1.3819775822153567e-43,0.0014423452786119382,0.041965779423799345,0.07226944653359987,0.07323991180932322,0,24,0.01,3.1622776601683795e-05,2,100
21.913043478260867,0.0018400098978461168,0.020936042409964814,0.07458860376652693,0.11424163692585673,0.08911797428458583,0.012846153892535135,0.03334293645339038,0.07480974955445181,0.20258048177877633,0.010576621130802535,0.015888958482360778,0.006936093890364943,0.04197219038745593,-5.34217983606225e-29,0.0036405272404375923,-4.371814573257529e-25,0.07458860376652693,6.777200515740842e-44,0.0014423452785915023,0.04196577942647577,0.0722694465384008,0.07322901580222504,0,24,0.01,3.1622776601683795e-05,2,100
22.956521739130434,0.0018400098978150494,0.020936042410838095,0.07458860376652693,0.11424163693513828,0.0891179744197631,0.012800584326447893,0.03326029883574363,0.07480974961892009,0.20265983282973266,0.010576621130786225,0.015899355077182445,0.006937655236472744,0.04197219039076087,-5.310991433227646e-29,0.003638965894313481,-4.34706936781069e-25,0.07458860376652693,6.409813711601506e-44,0.0014423452785666212,0.041965779429780206,0.0722694465443774,0.07321861934258066,0,24,0.01,3.1622776601683795e-05,2,100
24.0,0.001840009897745738,0.020936042412550787,0.07458860376652693,0.11424163695243926,0.0891179747155718,0.01275730893584121,0.033181602997977754,0.07480974972267138,0.20275049959263472,0.010576621130759137,0.015909267690674987,0.0069391426348834615,0.041972190396742236,-5.280922911792314e-29,0.0036374784958756743,-4.322313078482252e-25,0.07458860376652693,-3.5522451364198795e-44,0.0014423452785112779,0.04196577943576066,0.07226944655569703,0.07320870702489682,0,24,0.01,3.1622776601683795e-05,2,100
24.0,0.001840009897745738,0.020936042412550787,0.07458860376652693,0.11424163695243926,0.0891179747155718,0.01275730893584121,0.033181602997977754,0.07480974972267138,0.20275049959263472,0.010576621130759137,0.015909267690674987,0.0069391426348834615,0.041972190396742236,-5.280922911792314e-29,0.0036374784958756743,-4.322313078482252e-25,0.07458860376652693,-3.5522451364198795e-44,0.0014423452785112779,0.04196577943576066,0.07226944655569703,0.07320870702489682,0,24,0.01,3.1622776601683795e-05,2,100
24.0,0.001840009897745738,0.020936042412550787,0.07458860376652693,0.11424163695243926,0.0891179747155718,0.01275730893584121,0.033181602997977754,0.07480974972267138,0.20275049959263472,0.010576621130759137,0.015909267690674987,0.0069391426348834615,0.041972190396742236,-5.280922911792314e-29,0.0036374784958756743,-4.322313078482252e-25,0.07458860376652693,-3.5522451364198795e-44,0.0014423452785112779,0.04196577943576066,0.07226944655569703,0.07320870702489682,0,24,0.01,3.1622776601683795e-05,2,100
24.0,0.001840009897745738,0.020936042412550787,0.07458860376652693,0.11424163695243926,0.0891179747155718,0.01275730893584121,0.033181602997977754,0.07480974972267138,0.20275049959263472,0.010576621130759137,0.015909267690674987,0.0069391426348834615,0.041972190396742236,-5.280922911792314e-29,0.0036374784958756743,-4.322313078482252e-25,0.07458860376652693,-3.5522451364198795e-44,0.0014423452785112779,0.04196577943576066,0.07226944655569703,0.07320870702489682,0,24,0.01,3.1622776601683795e-05,2,100
0.0,0.0018400104050338908,0.0209360455666009,0.07458860376652693,0.11424164001534831,0.08911797800610569,0.014605412831719582,0.036428732764115915,0.07480975090720178,0.25778740566524644,0.010576621130805729,0.020188611364068715,0.0074847120910437395,0.047161823835390616,3.7560488369339017e-25,0.0030919090397619887,3.0864635088767697e-21,0.07458860376652693,2.0257058203549942e-42,0.0018400104050338908,0.047161823835390616,0.06707981617995769,0.06892936664203697,0,24,0.01,0.0001,2,100
0.0,0.0018400104050338908,0.0209360455666009,0.07458860376652693,0.11424164001534831,0.08911797800610569,0.014605412831719582,0.036428732764115915,0.07480975090720178,0.25778740566524644,0.010576621130805729,0.020188611364068715,0.0074847120910437395,0.047161823835390616,3.7560488369339017e-25,0.0030919090397619887,3.0864635088767697e-21,0.07458860376652693,2.0257058203549942e-42,0.0018400104050338908,0.047161823835390616,0.06707981617995769,0.06892936664203697,0,24,0.01,0.0001,2,100
0.0,0.0018400099882145593,0.0209360428015259,0.07458860376652693,0.11424163727035189,0.08911797432616443,0.012597988264123667,0.032901669016685654,0.07480975270603339,0.19800581270055306,0.010576621131941773,0.01554013548851219,0.006882922770770001,0.04152776149300796,-2.0825218603415165e-27,0.003693698361171772,-1.7156113228998597e-23,0.07458860376652693,-8.626289659528232e-40,0.0014423453491294116,0.041507709543194285,0.07271387577734394,0.07357783883765225,0,24,0.01,0.0001,2,100
0.0,0.0018400099882145593,0.0209360428015259,0.07458860376652693,0.11424163727035189,0.08911797432616443,0.012597988264123667,0.032901669016685654,0.07480975270603339,0.19800581270055306,0.010576621131941773,0.01554013548851219,0.006882922770770001,0.04152776149300796,-2.0825218603415165e-27,0.003693698361171772,-1.7156113228998597e-23,0.07458860376652693,-8.626289659528232e-40,0.0014423453491294116,0.041507709543194285,0.07271387577734394,0.07357783883765225,0,24,0.01,0.0001,2,100
0.08695652173913043,0.0018400099882183135,0.02093604280212169,0.07458860376727276,0.11424163727023921,0.08911797432446311,0.01259822477825722,0.009779643364015867,0.07480975270383526,0.1984383010612575,0.010576621131936635,0.018768955392625603,0.007320519120957676,0.04512485643906306,2.8111236013279902e-06,0.0032561020109789615,0.0065966490251026955,0.06799195474216987,6.672495997045162e-05,0.001434081449711549,0.04509979153696194,0.06911678083117614,0.07034901893183751,0,24,0.01,0.0001,2,100
0.17391304347826086,0.0018400099882112957,0.020936042802275324,0.07458860376747208,0.11424163726991951,0.08911797431863025,0.012603574042465373,0.0030330640135583396,0.07480975270339058,0.19939561664984237,0.010576621131938446,0.019493407571285568,0.0074076775057717,0.04591958337005849,8.160116133790193e-07,0.003168943626166745,0.007525453507047517,0.06706315026042471,8.672090231735321e-05,0.0014315539304160523,0.045893544442501384,0.06832205389986103,0.06962456674734467,0,24,0.01,0.0001,2,100
0.2608695652173913,0.0018400099882080203,0.02093604280227233,0.07458860376747475,0.11424163726972285,0.08911797431588485,0.012608773901090258,0.0010358399535885352,0.0748097527030537,0.2003199524851155,0.010576621131941287,0.018938393219166176,0.007343843052643118,0.04531358873925334,2.710350838438339e-07,0.00323277807929817,0.006637708198332392,0.06795089556914226,6.829208478384995e-05,0.0014338365835230818,0.04528834335404719,0.06892804853046952,0.07017958109671868,0,24,0.01,0.0001,2,100
0.34782608695652173,0.0018400099882211426,0.020936042802186437,0.07458860376740094,0.11424163727029044,0.08911797431412496,0.012612231034999425,0.0004256723570354043,0.0748097526994768,0.201045755550336,0.01057662113195674,0.018167824196344988,0.0072499142064511345,0.04446688254411839,1.0761677281716846e-07,0.0033267069255056092,0.005418474904137904,0.06917012886326286,4.6133815892415166e-05,0.0014365949094644157,0.044442747114400556,0.06977475472617206,0.07095015011777997,0,24,0.01,0.0001,2,100
0.43478260869565216,0.0018400099882259122,0.02093604280215549,0.07458860376737163,0.11424163727046117,0.08911797431336303,0.012613902150777541,0.000230259707904461,0.07480975269807832,0.20157187303990842,0.01057662113196141,0.017498282213091174,0.007163578418520714,0.04372638048016139,5.604348529427173e-08,0.0034130427134406935,0.004308015683251516,0.0702805880841202,2.9499722164364594e-05,0.0014386677444608036,0.043703233242173296,0.0705152567902998,0.07161969210027186,0,24,0.01,0.0001,2,100
0.5217391304347826,0.0018400099882266029,0.020936042802149602,0.07458860376736916,0.11424163727048119,0.08911797431322756,0.012614128354293593,0.00016414649456223505,0.07480975269797603,0.20193724108252756,0.010576621131977318,0.016981635450788936,0.0070937797963967885,0.04315163006317708,3.902297889651448e-08,0.0034828413355805347,0.0033977557580832543,0.07119084800928585,1.8515238811999637e-05,0.0014400370393235155,0.04312926348094733,0.07109000720730412,0.07213633886243863,0,24,0.01,0.0001,2,100
0.6086956521739131,0.0018400099882255904,0.020936042802153172,0.07458860376737285,0.11424163727042413,0.08911797431356576,0.012613268464461074,0.00014048363983404374,0.0748097526980632,0.20218198253443073,0.010576621131960234,0.016598727318012273,0.007040160904076981,0.042723545981656515,3.31837512541373e-08,0.003536460227883257,0.002678875641629131,0.07190972812574366,1.1587377453074589e-05,0.0014409007574841327,0.04270176962063758,0.07151809128876761,0.07251924699555348,0,24,0.01,0.0001,2,100
0.6956521739130435,0.0018400099882210036,0.020936042802182656,0.07458860376739529,0.11424163727047129,0.08911797431340959,0.012611613860319938,0.00013145700712047204,0.07480975269806626,0.2023385111255128,0.01057662113195523,0.01631895089446466,0.0069999213681056485,0.04240944795293421,3.113147488573243e-08,0.0035766997638495856,0.0021195772992008014,0.07246902646819431,7.290844195198536e-06,0.0014414364419430132,0.04238811004927719,0.07183218931753708,0.07279902341894494,0,24,0.01,0.0001,2,100
0.7826086956521738,0.0018400099882169365,0.02093604280221561,0.07458860376740054,0.1142416372715978,0.08911797431594036,0.012609384062408446,0.00012770050671789303,0.0748097526980257,0.20243120249205745,0.010576621131959516,0.0161154850557292,0.00697007477035297,0.042180177805510526,3.040133492225782e-08,0.0036065463616065437,0.001687235520553865,0.0729013682468467,4.637381879670254e-06,0.0014417672718276704,0.0421591633302133,0.07206145946608729,0.07300248926021116,0,24,0.01,0.0001,2,100
0.8695652173913043,0.001840009988218121,0.020936042802206744,0.0745886037674085,0.11424163727110402,0.08911797431480249,0.012606739941061703,0.00012594721532983524,0.0748097526980984,0.20247790440490618,0.010576621131954152,0.015967753154057924,0.006948088567764729,0.04201312939951764,3.0140467889968436e-08,0.0036285325641894307,0.0013540424025702852,0.07323456136483826,2.9950933320836973e-06,0.0014419720247471537,0.04199235282283088,0.0722285078715864,0.07315022116074457,0,24,0.01,0.0001,2,100
0.9565217391304348,0.0018400099882230321,0.02093604280218031,0.07458860376742855,0.11424163726923667,0.0891179743104152,0.012603799020917293,0.0001250128385778375,0.07480975269820285,0.20249164677442572,0.01057662113194884,0.01586058136348694,0.006931969488197771,0.04189150901926579,3.0047868563538335e-08,0.0036446516437510716,0.001097593558945993,0.07349101020848253,1.9721268284434773e-06,0.0014420995586861148,0.0418709072375428,0.07235012824997088,0.07325739294692825,0,24,0.01,0.0001,2,100
1.0434782608695652,0.0018400099881354915,0.020936042801534833,0.07458860376652693,0.11424163726052379,0.08911797463937526,0.014461894730522139,0.036182097845710776,0.07480975092102728,0.24403572617086625,0.010576621130814106,0.01514307497374412,0.006820474199415875,0.04152776148785502,5.358679232903145e-29,0.0037561469313982295,1.3014745630508153e-22,0.07458860376652693,-5.955663786793726e-41,0.0014423453490674813,0.04150770953804381,0.07271387577266877,0.07397489966563114,0,24,0.01,0.0001,2,100
1.0434782608695652,0.0018400099881354915,0.020936042801534833,0.07458860376652693,0.11424163726052379,0.08911797463937526,0.014461894730522139,0.036182097845710776,0.07480975092102728,0.24403572617086625,0.010576621130814106,0.01514307497374412,0.006820474199415875,0.04152776148785502,5.358679232903145e-29,0.0037561469313982295,1.3014745630508153e-22,0.07458860376652693,-5.955663786793726e-41,0.0014423453490674813,0.04150770953804381,0.07271387577266877,0.07397489966563114,0,24,0.01,0.0001,2,100
1.0434782608695652,0.0018400099882256778,0.020936042802173493,0.0745886037674343,0.11424163726846037,0.08911797430868308,0.012600646756691172,0.00012445311583419297,0.0748097526982217,0.20248189580491605,0.010576621131948884,0.01578293236569025,0.006920200512224088,0.0418030347582808,3.0016859591153e-08,0.003656420619724798,0.0009003329864716593,0.07368827078096266,1.3289868365122415e-06,0.0014421797354456634,0.041782561322141774,0.07243860251017957,0.07333504194299284,0,24,0.01,0.0001,2,100
1.0434782608695652,0.0018400099882256778,0.020936042802173493,0.0745886037674343,0.11424163726846037,0.08911797430868308,0.012600646756691172,0.00012445311583419297,0.0748097526982217,0.20248189580491605,0.010576621131948884,0.01578293236569025,0.006920200512224088,0.0418030347582808,3.0016859591153e-08,0.003656420619724798,0.0009003329864716593,0.07368827078096266,1.3289868365122415e-06,0.0014421797354456634,0.041782561322141774,0.07243860251017957,0.07333504194299284,0,24,0.01,0.0001,2,100
1.1304347826086956,0.0018400099882229211,0.020936042802185195,0.07458860376742533,0.11424163726947932,0.08911797431118357,0.012597345292691513,0.00012408910956444177,0.07480975269817551,0.20245552752939397,0.010576621131951175,0.01572677633418673,0.0069116413191373976,0.041738735007188416,3.000926497716068e-08,0.0036649798128137825,0.0007486497654202033,0.07383995400200515,9.199360527597894e-07,0.0014422307263501008,0.04171835575799705,0.0725029022622909,0.07339119797699684,0,24,0.01,0.0001,2,100
1.2173913043478262,0.0018400099882231748,0.020936042802189858,0.07458860376741662,0.11424163726922458,0.08911797431036955,0.012593939823094938,0.0001238402958734513,0.07480975269817865,0.20241753494680903,0.010576621131951775,0.015686248069290913,0.006905438875678836,0.04169203673751594,3.001106402506175e-08,0.003671182256272945,0.0006320359715997843,0.07395656779581679,6.561698531959351e-07,0.0014422636038588293,0.04167172658597815,0.07254960053170864,0.07343172624107863,0,24,0.01,0.0001,2,100
1.3043478260869565,0.0018400099882133702,0.02093604280221313,0.07458860376742106,0.11424163727118931,0.089117974316229,0.012590463179805958,0.00012366566682995577,0.07480975269814329,0.2023715381890088,0.010576621131952063,0.015657043528921045,0.006900956360550588,0.04165810527325838,3.001699952912074e-08,0.0036756647714014812,0.0005423933811185359,0.07404621038630246,4.835295806965145e-07,0.0014422851215921536,0.041637845853190435,0.07258353199793093,0.07346093078730796,0,24,0.01,0.0001,2,100
1.391304347826087,0.0018400099882101694,0.020936042802233677,0.07458860376742169,0.11424163727124274,0.08911797431664019,0.012586939132008737,0.00012354150583251803,0.07480975269813928,0.2023201515942722,0.01057662113195213,0.01563603833825216,0.006897725440653318,0.04163342551901768,3.002495503038523e-08,0.0036788956912988235,0.0004734846492364931,0.07411511911818527,3.686141756013116e-07,0.001442299443157065,0.041613203378125775,0.07260821175222505,0.07348193597838804,0,24,0.01,0.0001,2,100
1.4782608695652173,0.0018400099882168732,0.02093604280219023,0.07458860376742062,0.114241637271194,0.08911797431604644,0.012583384762218201,0.0001234527713361008,0.07480975269816224,0.20226524793530928,0.010576621131951977,0.015620954637401825,0.006895401787393176,0.04161543151485508,3.0034020024889986e-08,0.0036812193445588124,0.0004205369876339098,0.07416806677978671,2.9085663744610084e-07,0.001442309133035104,0.04159523682396571,0.07262620575633892,0.07349701967864461,0,24,0.01,0.0001,2,100
1.5652173913043477,0.001840009988223368,0.020936042802146202,0.07458860376741944,0.11424163727113862,0.08911797431517207,0.012579812486853342,0.00012338920085176407,0.07480975269818733,0.20220818252552478,0.01057662113195183,0.015610138662547296,0.006893733728262262,0.041602258752031086,3.004371873436263e-08,0.0036828874036895767,0.0003798490756749725,0.07420875469174448,2.37332698048557e-07,0.001442315802460042,0.04158208434142537,0.07263937851910751,0.07350783565262478,0,24,0.01,0.0001,2,100
1.6521739130434783,0.0018400099882208809,0.020936042802161325,0.07458860376741981,0.11424163727116084,0.08911797431545534,0.012576231212486251,0.00012334366841470834,0.07480975269816881,0.20214992172988014,0.01057662113195191,0.015602405077437733,0.006892540062590239,0.04159257002285669,3.005377453243489e-08,0.0036840810693616727,0.000348586458510505,0.07424001730890935,1.9989098343800285e-07,0.0014423204675656901,0.04157241065237889,0.07264906724830414,0.07351556923801761,0,24,0.01,0.0001,2,100
1.7391304347826086,0.0018400099882163756,0.02093604280219634,0.07458860376742125,0.11424163727137536,0.08911797431582191,0.01257264736118832,0.00012331112914767942,0.07480975269813213,0.2020911566354269,0.010576621131952083,0.015596905507828997,0.006891690680817697,0.04158540785209006,3.006400430590672e-08,0.0036849304511343897,0.00032457103148355107,0.07426403273593778,1.7330281293902722e-07,0.0014423237801175375,0.04156525967988119,0.0726562294192853,0.07352106880799292,0,24,0.01,0.0001,2,100
1.826086956521739,0.001840009988189822,0.020936042802378926,0.07458860376742445,0.11424163727185996,0.0891179743191755,0.012569065582032819,0.0001232879905234102,0.07480975269802016,0.20203238188144867,0.010576621131952547,0.01559303113795901,0.006891091991324588,0.04158008490060653,3.0074284123000877e-08,0.0036855291406279636,0.00030612753697582736,0.07428247623044854,1.5416772871892252e-07,0.0014423261639470884,0.04155994510369783,0.07266155237125344,0.07352494318121648,0,24,0.01,0.0001,2,100
1.9130434782608696,0.0018400099881751464,0.02093604280246637,0.07458860376742808,0.11424163727207241,0.08911797432086607,0.012565489244683065,0.0001232716844688584,0.07480975269797606,0.20197395046970895,0.010576621131952763,0.015590346044820565,0.006890676857649172,0.04157610893344521,3.008452640742549e-08,0.003685944274303595,0.00029196886054281017,0.07429663490688519,1.4023825898347553e-07,0.0014423278991627965,0.04155597542320383,0.0726655283386272,0.0735276282760455,0,24,0.01,0.0001,2,100
2.0,0.0018400099881607111,0.020936042802576316,0.07458860376742649,0.11424163727235087,0.0891179743227168,0.012561920820392857,0.00012326037335877994,0.0748097526979108,0.20191611584801725,0.010576621131952945,0.015588539294066128,0.006890397379899182,0.04157312880502165,3.0094665971456146e-08,0.0036862237520537697,0.0002811036610143869,0.07430750010641199,1.2999484681094364e-07,0.0014423291751443543,0.041553000026557055,0.07266850846732924,0.07352943502865068,0,24,0.01,0.0001,2,100
2.0869565217391304,0.0018400099881348418,0.020936042801532998,0.07458860376652693,0.1142416372597441,0.0891179746531644,0.014324619195450146,0.035945624509679724,0.07480975094593609,0.2332310092575438,0.010576621130825248,0.015170273253952867,0.006824819146824904,0.041527761487363576,-9.574980520507366e-29,0.0037518019840003447,1.3480413855658804e-23,0.07458860376652693,5.710565756006923e-41,0.0014423453490669618,0.04150770953755263,0.0727138757723805,0.07394770139921153,0,24,0.01,0.0001,2,100
3.1304347826086953,0.0018400099881377367,0.020936042801549492,0.07458860376652693,0.11424163725863,0.0891179746545929,0.01419411282751712,0.035720267162933646,0.07480975081045482,0.22481429450751145,0.010576621130774141,0.015196407768313084,0.006828984699316075,0.04152776148693329,2.0572548806243e-28,0.003747636431458067,2.9410207109170973e-24,0.07458860376652693,7.81848826109068e-43,0.0014423453490692286,0.041507709537122545,0.07271387577169672,0.07392156688627981,0,24,0.01,0.0001,2,100
4.173913043478261,0.0018400099881376016,0.020936042801533498,0.07458860376652693,0.11424163725899719,0.08911797465511433,0.014070047621204194,0.03550551046398985,0.07480975076870139,0.2182687561712826,0.010576621130758359,0.015221508008177224,0.006832976702566792,0.0415277614871014,8.363566859615341e-29,0.0037436444281915672,1.246929978043997e-24,0.07458860376652693,-7.47653038381746e-43,0.0014423453490691293,0.04150770953729058,0.07271387577189578,0.0738964666469371,0,24,0.01,0.0001,2,100
5.217391304347826,0.0018400099881421316,0.020936042801511314,0.07458860376652693,0.11424163725888767,0.08911797465211918,0.013952112693993091,0.03530086491957907,0.07480975048863317,0.2131911103402942,0.010576621130651333,0.0152456032737429,0.006836800881162762,0.041527761487117794,-1.2268340250045637e-29,0.0037398202494885705,2.5269972870836997e-25,0.07458860376652693,5.763289838828739e-44,0.0014423453490726905,0.04150770953730697,0.07271387577176985,0.07387237137837628,0,24,0.01,0.0001,2,100
6.260869565217391,0.0018400099881487504,0.020936042801504552,0.07458860376652693,0.11424163725763652,0.08911797464743217,0.013840011420883421,0.035105862494963946,0.07480975051676303,0.20926370901622818,0.010576621130660404,0.015268723058601493,0.006840462904115976,0.041527761486664976,-4.587665604238193e-28,0.003736158226544427,-3.182008378153058e-24,0.07458860376652693,1.7551659646914678e-42,0.00144234534907788,0.04150770953685436,0.07271387577097153,0.07384925158883067,0,24,0.01,0.0001,2,100
7.304347826086956,0.0018400099881548788,0.020936042801512313,0.07458860376652693,0.11424163725696268,0.08911797464258983,0.01373346114072832,0.03492005622384726,0.07480975035797778,0.20623797468552157,0.010576621130596877,0.015290896872716233,0.006843968361379405,0.041527761486451605,-9.035292889682148e-28,0.0037326527692174696,-6.526460540959207e-24,0.07458860376652693,1.704020826552537e-42,0.0014423453490826764,0.041507709536641096,0.07271387577051108,0.0738270777698736,0,24,0.01,0.0001,2,100
8.347826086956522,0.0018400099881613799,0.020936042801516952,0.07458860376652693,0.11424163725726667,0.08911797463670494,0.013632192440579562,0.03474301917929122,0.07480975058821278,0.20391867576460374,0.010576621130682994,0.015312154175611008,0.00684732275818654,0.04152776148666361,-8.454861492128658e-28,0.003729298372496454,-7.98998475772939e-24,0.07458860376652693,1.4490315774545023e-42,0.001442345349087765,0.041507709536853,0.07271387577060305,0.07380582046109394,0,24,0.01,0.0001,2,100
9.391304347826086,0.0018400099881661575,0.020936042801522014,0.07458860376652693,0.11424163725696979,0.0891179746335746,0.013535948468573927,0.03457434347925263,0.07480975055981885,0.20215217432241955,0.0105766211306695,0.015332524305451874,0.006850531508292218,0.041527761486592055,-1.0532415914297497e-27,0.003726089622377282,-8.02182549875333e-24,0.07458860376652693,1.0820457210499573e-42,0.001442345349091503,0.04150770953678148,0.07271387577037774,0.07378545032812273,0,24,0.01,0.0001,2,100
